v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
1.3810685430e+06   4.2966576893e+05   9.4137740805e-24  
1.3810685430e+06   4.4720314725e+05   9.4137740805e-24  
1.3810685430e+06   4.6474052557e+05   9.4137740805e-24  
1.3810685430e+06   4.8227790390e+05   0.0000000000e+00  
1.3810685430e+06   4.9981528222e+05   0.0000000000e+00  
1.3810685430e+06   5.1735266054e+05   0.0000000000e+00  
1.3810685430e+06   5.3489003887e+05   0.0000000000e+00  
1.3810685430e+06   5.5242741719e+05   0.0000000000e+00  
1.3810685430e+06   5.6996479551e+05   0.0000000000e+00  
1.3810685430e+06   5.8750217384e+05   0.0000000000e+00  
1.3810685430e+06   6.0503955216e+05   0.0000000000e+00  
1.3810685430e+06   6.2257693048e+05   0.0000000000e+00  
1.3810685430e+06   6.4011430881e+05   0.0000000000e+00  
1.3810685430e+06   6.5765168713e+05   0.0000000000e+00  
1.3810685430e+06   6.7518906546e+05   0.0000000000e+00  
1.3810685430e+06   6.9272644378e+05   0.0000000000e+00  
1.3810685430e+06   7.1026382210e+05   0.0000000000e+00  
1.3810685430e+06   7.2780120043e+05   0.0000000000e+00  
1.3810685430e+06   7.4533857875e+05   0.0000000000e+00  
1.3810685430e+06   7.6287595707e+05   0.0000000000e+00  
1.3810685430e+06   7.8041333540e+05   0.0000000000e+00  
1.3810685430e+06   7.9795071372e+05   0.0000000000e+00  
1.3810685430e+06   8.1548809204e+05   0.0000000000e+00  
1.3810685430e+06   8.3302547037e+05   0.0000000000e+00  
1.3810685430e+06   8.5056284869e+05   0.0000000000e+00  
1.3810685430e+06   8.6810022701e+05   0.0000000000e+00  
1.3810685430e+06   8.8563760534e+05   0.0000000000e+00  
1.3810685430e+06   9.0317498366e+05   0.0000000000e+00  
1.3810685430e+06   9.2071236198e+05   0.0000000000e+00  
1.3810685430e+06   9.3824974031e+05   0.0000000000e+00  
1.3810685430e+06   9.5578711863e+05   0.0000000000e+00  
1.3810685430e+06   9.7332449696e+05   0.0000000000e+00  
1.3810685430e+06   9.9086187528e+05   0.0000000000e+00  
1.3810685430e+06   1.0083992536e+06   0.0000000000e+00  
1.3810685430e+06   1.0259366319e+06   0.0000000000e+00  
1.3810685430e+06   1.0434740102e+06   0.0000000000e+00  
1.3810685430e+06   1.0610113886e+06   0.0000000000e+00  
1.3810685430e+06   1.0785487669e+06   0.0000000000e+00  
1.3810685430e+06   1.0960861452e+06   0.0000000000e+00  
1.3810685430e+06   1.1136235235e+06   0.0000000000e+00  
1.3810685430e+06   1.1311609019e+06   0.0000000000e+00  
1.3810685430e+06   1.1486982802e+06   0.0000000000e+00  
1.3810685430e+06   1.1662356585e+06   0.0000000000e+00  
1.3810685430e+06   1.1837730368e+06   0.0000000000e+00  
1.3810685430e+06   1.2013104152e+06   0.0000000000e+00  
1.3810685430e+06   1.2188477935e+06   0.0000000000e+00  
1.3810685430e+06   1.2363851718e+06   0.0000000000e+00  
1.3810685430e+06   1.2539225501e+06   0.0000000000e+00  
1.3810685430e+06   1.2714599285e+06   0.0000000000e+00  
1.3810685430e+06   1.2889973068e+06   0.0000000000e+00  
1.3810685430e+06   1.3065346851e+06   0.0000000000e+00  
1.3810685430e+06   1.3240720634e+06   0.0000000000e+00  
1.3810685430e+06   1.3416094417e+06   0.0000000000e+00  
1.3810685430e+06   1.3591468201e+06   0.0000000000e+00  
1.3810685430e+06   1.3766841984e+06   0.0000000000e+00  
1.3810685430e+06   1.3942215767e+06   0.0000000000e+00  
1.3810685430e+06   1.4117589550e+06   0.0000000000e+00  
1.3810685430e+06   1.4292963334e+06   0.0000000000e+00  
1.3810685430e+06   1.4468337117e+06   0.0000000000e+00  
1.3810685430e+06   1.4643710900e+06   0.0000000000e+00  
1.3810685430e+06   1.4819084683e+06   0.0000000000e+00  
1.3810685430e+06   1.4994458467e+06   0.0000000000e+00  
1.3810685430e+06   1.5169832250e+06   0.0000000000e+00  
1.3810685430e+06   1.5345206033e+06   0.0000000000e+00  
1.3810685430e+06   1.5520579816e+06   0.0000000000e+00  
1.3810685430e+06   1.5695953600e+06   0.0000000000e+00  
1.3810685430e+06   1.5871327383e+06   0.0000000000e+00  
1.3810685430e+06   1.6046701166e+06   0.0000000000e+00  
1.3810685430e+06   1.6222074949e+06   0.0000000000e+00  
1.3810685430e+06   1.6397448732e+06   0.0000000000e+00  
1.3810685430e+06   1.6572822516e+06   0.0000000000e+00  
1.3810685430e+06   1.6748196299e+06   0.0000000000e+00  
1.3810685430e+06   1.6923570082e+06   0.0000000000e+00  
1.3810685430e+06   1.7098943865e+06   0.0000000000e+00  
1.3810685430e+06   1.7274317649e+06   0.0000000000e+00  
1.3810685430e+06   1.7449691432e+06   0.0000000000e+00  
1.3898372321e+06   -1.7449691432e+06  0.0000000000e+00  
1.3898372321e+06   -1.7274317649e+06  0.0000000000e+00  
1.3898372321e+06   -1.7098943865e+06  0.0000000000e+00  
1.3898372321e+06   -1.6923570082e+06  0.0000000000e+00  
1.3898372321e+06   -1.6748196299e+06  0.0000000000e+00  
1.3898372321e+06   -1.6572822516e+06  0.0000000000e+00  
1.3898372321e+06   -1.6397448732e+06  0.0000000000e+00  
1.3898372321e+06   -1.6222074949e+06  0.0000000000e+00  
1.3898372321e+06   -1.6046701166e+06  0.0000000000e+00  
1.3898372321e+06   -1.5871327383e+06  0.0000000000e+00  
1.3898372321e+06   -1.5695953600e+06  0.0000000000e+00  
1.3898372321e+06   -1.5520579816e+06  0.0000000000e+00  
1.3898372321e+06   -1.5345206033e+06  0.0000000000e+00  
1.3898372321e+06   -1.5169832250e+06  0.0000000000e+00  
1.3898372321e+06   -1.4994458467e+06  0.0000000000e+00  
1.3898372321e+06   -1.4819084683e+06  0.0000000000e+00  
1.3898372321e+06   -1.4643710900e+06  0.0000000000e+00  
1.3898372321e+06   -1.4468337117e+06  0.0000000000e+00  
1.3898372321e+06   -1.4292963334e+06  0.0000000000e+00  
1.3898372321e+06   -1.4117589550e+06  0.0000000000e+00  
1.3898372321e+06   -1.3942215767e+06  0.0000000000e+00  
1.3898372321e+06   -1.3766841984e+06  0.0000000000e+00  
1.3898372321e+06   -1.3591468201e+06  0.0000000000e+00  
1.3898372321e+06   -1.3416094417e+06  0.0000000000e+00  
1.3898372321e+06   -1.3240720634e+06  0.0000000000e+00  
1.3898372321e+06   -1.3065346851e+06  0.0000000000e+00  
1.3898372321e+06   -1.2889973068e+06  0.0000000000e+00  
1.3898372321e+06   -1.2714599285e+06  0.0000000000e+00  
1.3898372321e+06   -1.2539225501e+06  0.0000000000e+00  
1.3898372321e+06   -1.2363851718e+06  0.0000000000e+00  
1.3898372321e+06   -1.2188477935e+06  0.0000000000e+00  
1.3898372321e+06   -1.2013104152e+06  0.0000000000e+00  
1.3898372321e+06   -1.1837730368e+06  0.0000000000e+00  
1.3898372321e+06   -1.1662356585e+06  0.0000000000e+00  
1.3898372321e+06   -1.1486982802e+06  0.0000000000e+00  
1.3898372321e+06   -1.1311609019e+06  0.0000000000e+00  
1.3898372321e+06   -1.1136235235e+06  0.0000000000e+00  
1.3898372321e+06   -1.0960861452e+06  0.0000000000e+00  
1.3898372321e+06   -1.0785487669e+06  0.0000000000e+00  
1.3898372321e+06   -1.0610113886e+06  0.0000000000e+00  
1.3898372321e+06   -1.0434740102e+06  0.0000000000e+00  
1.3898372321e+06   -1.0259366319e+06  0.0000000000e+00  
1.3898372321e+06   -1.0083992536e+06  0.0000000000e+00  
1.3898372321e+06   -9.9086187528e+05  0.0000000000e+00  
1.3898372321e+06   -9.7332449696e+05  0.0000000000e+00  
1.3898372321e+06   -9.5578711863e+05  0.0000000000e+00  
1.3898372321e+06   -9.3824974031e+05  0.0000000000e+00  
1.3898372321e+06   -9.2071236198e+05  0.0000000000e+00  
1.3898372321e+06   -9.0317498366e+05  0.0000000000e+00  
1.3898372321e+06   -8.8563760534e+05  0.0000000000e+00  
1.3898372321e+06   -8.6810022701e+05  0.0000000000e+00  
1.3898372321e+06   -8.5056284869e+05  0.0000000000e+00  
1.3898372321e+06   -8.3302547037e+05  0.0000000000e+00  
1.3898372321e+06   -8.1548809204e+05  0.0000000000e+00  
1.3898372321e+06   -7.9795071372e+05  0.0000000000e+00  
1.3898372321e+06   -7.8041333540e+05  0.0000000000e+00  
1.3898372321e+06   -7.6287595707e+05  0.0000000000e+00  
1.3898372321e+06   -7.4533857875e+05  0.0000000000e+00  
1.3898372321e+06   -7.2780120043e+05  0.0000000000e+00  
1.3898372321e+06   -7.1026382210e+05  0.0000000000e+00  
1.3898372321e+06   -6.9272644378e+05  0.0000000000e+00  
1.3898372321e+06   -6.7518906546e+05  0.0000000000e+00  
1.3898372321e+06   -6.5765168713e+05  0.0000000000e+00  
1.3898372321e+06   -6.4011430881e+05  0.0000000000e+00  
1.3898372321e+06   -6.2257693048e+05  0.0000000000e+00  
1.3898372321e+06   -6.0503955216e+05  0.0000000000e+00  
1.3898372321e+06   -5.8750217384e+05  0.0000000000e+00  
1.3898372321e+06   -5.6996479551e+05  0.0000000000e+00  
1.3898372321e+06   -5.5242741719e+05  0.0000000000e+00  
1.3898372321e+06   -5.3489003887e+05  0.0000000000e+00  
1.3898372321e+06   -5.1735266054e+05  0.0000000000e+00  
1.3898372321e+06   -4.9981528222e+05  0.0000000000e+00  
1.3898372321e+06   -4.8227790390e+05  0.0000000000e+00  
1.3898372321e+06   -4.6474052557e+05  0.0000000000e+00  
1.3898372321e+06   -4.4720314725e+05  9.4137740805e-24  
1.3898372321e+06   -4.2966576893e+05  1.8827548161e-23  
1.3898372321e+06   -4.1212839060e+05  9.4137740805e-24  
1.3898372321e+06   -3.9459101228e+05  2.8241322241e-23  
1.3898372321e+06   -3.7705363396e+05  9.4137740805e-24  
1.3898372321e+06   -3.5951625563e+05  0.0000000000e+00  
1.3898372321e+06   -3.4197887731e+05  9.4137740805e-24  
1.3898372321e+06   -3.2444149899e+05  9.4137740805e-24  
1.3898372321e+06   -3.0690412066e+05  1.8827548161e-23  
1.3898372321e+06   -2.8936674234e+05  2.8241322241e-23  
1.3898372321e+06   -2.7182936401e+05  1.8827548161e-23  
1.3898372321e+06   -2.5429198569e+05  3.7655096322e-23  
1.3898372321e+06   -2.3675460737e+05  5.6482644483e-23  
1.3898372321e+06   -2.1921722904e+05  1.8827548161e-23  
1.3898372321e+06   -2.0167985072e+05  0.0000000000e+00  
1.3898372321e+06   -1.8414247240e+05  9.4137740805e-24  
1.3898372321e+06   -1.6660509407e+05  2.8241322241e-23  
1.3898372321e+06   -1.4906771575e+05  3.7655096322e-23  
1.3898372321e+06   -1.3153033743e+05  1.8827548161e-23  
1.3898372321e+06   -1.1399295910e+05  5.6482644483e-23  
1.3898372321e+06   -9.6455580779e+04  1.0355151489e-22  
1.3898372321e+06   -7.8918202456e+04  6.5896418563e-23  
1.3898372321e+06   -6.1380824132e+04  4.7068870402e-23  
1.3898372321e+06   -4.3843445809e+04  1.0355151489e-22  
1.3898372321e+06   -2.6306067485e+04  9.4137740805e-24  
1.3898372321e+06   -8.7686891618e+03  8.4723966724e-23  
1.3898372321e+06   8.7686891618e+03   1.8827548161e-23  
1.3898372321e+06   2.6306067485e+04   2.8241322241e-23  
1.3898372321e+06   4.3843445809e+04   5.6482644483e-23  
1.3898372321e+06   6.1380824132e+04   4.7068870402e-23  
1.3898372321e+06   7.8918202456e+04   2.8241322241e-23  
1.3898372321e+06   9.6455580779e+04   8.4723966724e-23  
1.3898372321e+06   1.1399295910e+05   2.8241322241e-23  
1.3898372321e+06   1.3153033743e+05   5.6482644483e-23  
1.3898372321e+06   1.4906771575e+05   1.0355151489e-22  
1.3898372321e+06   1.6660509407e+05   3.7655096322e-23  
1.3898372321e+06   1.8414247240e+05   4.7068870402e-23  
1.3898372321e+06   2.0167985072e+05   0.0000000000e+00  
1.3898372321e+06   2.1921722904e+05   3.7655096322e-23  
1.3898372321e+06   2.3675460737e+05   3.7655096322e-23  
1.3898372321e+06   2.5429198569e+05   1.8827548161e-23  
1.3898372321e+06   2.7182936401e+05   4.7068870402e-23  
1.3898372321e+06   2.8936674234e+05   2.8241322241e-23  
1.3898372321e+06   3.0690412066e+05   9.4137740805e-24  
1.3898372321e+06   3.2444149899e+05   3.7655096322e-23  
1.3898372321e+06   3.4197887731e+05   1.8827548161e-23  
1.3898372321e+06   3.5951625563e+05   9.4137740805e-24  
1.3898372321e+06   3.7705363396e+05   9.4137740805e-24  
1.3898372321e+06   3.9459101228e+05   0.0000000000e+00  
1.3898372321e+06   4.1212839060e+05   0.0000000000e+00  
1.3898372321e+06   4.2966576893e+05   0.0000000000e+00  
1.3898372321e+06   4.4720314725e+05   0.0000000000e+00  
1.3898372321e+06   4.6474052557e+05   0.0000000000e+00  
1.3898372321e+06   4.8227790390e+05   0.0000000000e+00  
1.3898372321e+06   4.9981528222e+05   0.0000000000e+00  
1.3898372321e+06   5.1735266054e+05   0.0000000000e+00  
1.3898372321e+06   5.3489003887e+05   0.0000000000e+00  
1.3898372321e+06   5.5242741719e+05   0.0000000000e+00  
1.3898372321e+06   5.6996479551e+05   0.0000000000e+00  
1.3898372321e+06   5.8750217384e+05   0.0000000000e+00  
1.3898372321e+06   6.0503955216e+05   0.0000000000e+00  
1.3898372321e+06   6.2257693048e+05   0.0000000000e+00  
1.3898372321e+06   6.4011430881e+05   0.0000000000e+00  
1.3898372321e+06   6.5765168713e+05   0.0000000000e+00  
1.3898372321e+06   6.7518906546e+05   0.0000000000e+00  
1.3898372321e+06   6.9272644378e+05   0.0000000000e+00  
1.3898372321e+06   7.1026382210e+05   0.0000000000e+00  
1.3898372321e+06   7.2780120043e+05   0.0000000000e+00  
1.3898372321e+06   7.4533857875e+05   0.0000000000e+00  
1.3898372321e+06   7.6287595707e+05   0.0000000000e+00  
1.3898372321e+06   7.8041333540e+05   0.0000000000e+00  
1.3898372321e+06   7.9795071372e+05   0.0000000000e+00  
1.3898372321e+06   8.1548809204e+05   0.0000000000e+00  
1.3898372321e+06   8.3302547037e+05   0.0000000000e+00  
1.3898372321e+06   8.5056284869e+05   0.0000000000e+00  
1.3898372321e+06   8.6810022701e+05   0.0000000000e+00  
1.3898372321e+06   8.8563760534e+05   0.0000000000e+00  
1.3898372321e+06   9.0317498366e+05   0.0000000000e+00  
1.3898372321e+06   9.2071236198e+05   0.0000000000e+00  
1.3898372321e+06   9.3824974031e+05   0.0000000000e+00  
1.3898372321e+06   9.5578711863e+05   0.0000000000e+00  
1.3898372321e+06   9.7332449696e+05   0.0000000000e+00  
1.3898372321e+06   9.9086187528e+05   0.0000000000e+00  
1.3898372321e+06   1.0083992536e+06   0.0000000000e+00  
1.3898372321e+06   1.0259366319e+06   0.0000000000e+00  
1.3898372321e+06   1.0434740102e+06   0.0000000000e+00  
1.3898372321e+06   1.0610113886e+06   0.0000000000e+00  
1.3898372321e+06   1.0785487669e+06   0.0000000000e+00  
1.3898372321e+06   1.0960861452e+06   0.0000000000e+00  
1.3898372321e+06   1.1136235235e+06   0.0000000000e+00  
1.3898372321e+06   1.1311609019e+06   0.0000000000e+00  
1.3898372321e+06   1.1486982802e+06   0.0000000000e+00  
1.3898372321e+06   1.1662356585e+06   0.0000000000e+00  
1.3898372321e+06   1.1837730368e+06   0.0000000000e+00  
1.3898372321e+06   1.2013104152e+06   0.0000000000e+00  
1.3898372321e+06   1.2188477935e+06   0.0000000000e+00  
1.3898372321e+06   1.2363851718e+06   0.0000000000e+00  
1.3898372321e+06   1.2539225501e+06   0.0000000000e+00  
1.3898372321e+06   1.2714599285e+06   0.0000000000e+00  
1.3898372321e+06   1.2889973068e+06   0.0000000000e+00  
1.3898372321e+06   1.3065346851e+06   0.0000000000e+00  
1.3898372321e+06   1.3240720634e+06   0.0000000000e+00  
1.3898372321e+06   1.3416094417e+06   0.0000000000e+00  
1.3898372321e+06   1.3591468201e+06   0.0000000000e+00  
1.3898372321e+06   1.3766841984e+06   0.0000000000e+00  
1.3898372321e+06   1.3942215767e+06   0.0000000000e+00  
1.3898372321e+06   1.4117589550e+06   0.0000000000e+00  
1.3898372321e+06   1.4292963334e+06   0.0000000000e+00  
1.3898372321e+06   1.4468337117e+06   0.0000000000e+00  
1.3898372321e+06   1.4643710900e+06   0.0000000000e+00  
1.3898372321e+06   1.4819084683e+06   0.0000000000e+00  
1.3898372321e+06   1.4994458467e+06   0.0000000000e+00  
1.3898372321e+06   1.5169832250e+06   0.0000000000e+00  
1.3898372321e+06   1.5345206033e+06   0.0000000000e+00  
1.3898372321e+06   1.5520579816e+06   0.0000000000e+00  
1.3898372321e+06   1.5695953600e+06   0.0000000000e+00  
1.3898372321e+06   1.5871327383e+06   0.0000000000e+00  
1.3898372321e+06   1.6046701166e+06   0.0000000000e+00  
1.3898372321e+06   1.6222074949e+06   0.0000000000e+00  
1.3898372321e+06   1.6397448732e+06   0.0000000000e+00  
1.3898372321e+06   1.6572822516e+06   0.0000000000e+00  
1.3898372321e+06   1.6748196299e+06   0.0000000000e+00  
1.3898372321e+06   1.6923570082e+06   0.0000000000e+00  
1.3898372321e+06   1.7098943865e+06   0.0000000000e+00  
1.3898372321e+06   1.7274317649e+06   0.0000000000e+00  
1.3898372321e+06   1.7449691432e+06   0.0000000000e+00  
1.3986059213e+06   -1.7449691432e+06  0.0000000000e+00  
1.3986059213e+06   -1.7274317649e+06  0.0000000000e+00  
1.3986059213e+06   -1.7098943865e+06  0.0000000000e+00  
1.3986059213e+06   -1.6923570082e+06  0.0000000000e+00  
1.3986059213e+06   -1.6748196299e+06  0.0000000000e+00  
1.3986059213e+06   -1.6572822516e+06  0.0000000000e+00  
1.3986059213e+06   -1.6397448732e+06  0.0000000000e+00  
1.3986059213e+06   -1.6222074949e+06  0.0000000000e+00  
1.3986059213e+06   -1.6046701166e+06  0.0000000000e+00  
1.3986059213e+06   -1.5871327383e+06  0.0000000000e+00  
1.3986059213e+06   -1.5695953600e+06  0.0000000000e+00  
1.3986059213e+06   -1.5520579816e+06  0.0000000000e+00  
1.3986059213e+06   -1.5345206033e+06  0.0000000000e+00  
1.3986059213e+06   -1.5169832250e+06  0.0000000000e+00  
1.3986059213e+06   -1.4994458467e+06  0.0000000000e+00  
1.3986059213e+06   -1.4819084683e+06  0.0000000000e+00  
1.3986059213e+06   -1.4643710900e+06  0.0000000000e+00  
1.3986059213e+06   -1.4468337117e+06  0.0000000000e+00  
1.3986059213e+06   -1.4292963334e+06  0.0000000000e+00  
1.3986059213e+06   -1.4117589550e+06  0.0000000000e+00  
1.3986059213e+06   -1.3942215767e+06  0.0000000000e+00  
1.3986059213e+06   -1.3766841984e+06  0.0000000000e+00  
1.3986059213e+06   -1.3591468201e+06  0.0000000000e+00  
1.3986059213e+06   -1.3416094417e+06  0.0000000000e+00  
1.3986059213e+06   -1.3240720634e+06  0.0000000000e+00  
1.3986059213e+06   -1.3065346851e+06  0.0000000000e+00  
1.3986059213e+06   -1.2889973068e+06  0.0000000000e+00  
1.3986059213e+06   -1.2714599285e+06  0.0000000000e+00  
1.3986059213e+06   -1.2539225501e+06  0.0000000000e+00  
1.3986059213e+06   -1.2363851718e+06  0.0000000000e+00  
1.3986059213e+06   -1.2188477935e+06  0.0000000000e+00  
1.3986059213e+06   -1.2013104152e+06  0.0000000000e+00  
1.3986059213e+06   -1.1837730368e+06  0.0000000000e+00  
1.3986059213e+06   -1.1662356585e+06  0.0000000000e+00  
1.3986059213e+06   -1.1486982802e+06  0.0000000000e+00  
1.3986059213e+06   -1.1311609019e+06  0.0000000000e+00  
1.3986059213e+06   -1.1136235235e+06  0.0000000000e+00  
1.3986059213e+06   -1.0960861452e+06  0.0000000000e+00  
1.3986059213e+06   -1.0785487669e+06  0.0000000000e+00  
1.3986059213e+06   -1.0610113886e+06  0.0000000000e+00  
1.3986059213e+06   -1.0434740102e+06  0.0000000000e+00  
1.3986059213e+06   -1.0259366319e+06  0.0000000000e+00  
1.3986059213e+06   -1.0083992536e+06  0.0000000000e+00  
1.3986059213e+06   -9.9086187528e+05  0.0000000000e+00  
1.3986059213e+06   -9.7332449696e+05  0.0000000000e+00  
1.3986059213e+06   -9.5578711863e+05  0.0000000000e+00  
1.3986059213e+06   -9.3824974031e+05  0.0000000000e+00  
1.3986059213e+06   -9.2071236198e+05  0.0000000000e+00  
1.3986059213e+06   -9.0317498366e+05  0.0000000000e+00  
1.3986059213e+06   -8.8563760534e+05  0.0000000000e+00  
1.3986059213e+06   -8.6810022701e+05  0.0000000000e+00  
1.3986059213e+06   -8.5056284869e+05  0.0000000000e+00  
1.3986059213e+06   -8.3302547037e+05  0.0000000000e+00  
1.3986059213e+06   -8.1548809204e+05  0.0000000000e+00  
1.3986059213e+06   -7.9795071372e+05  0.0000000000e+00  
1.3986059213e+06   -7.8041333540e+05  0.0000000000e+00  
1.3986059213e+06   -7.6287595707e+05  0.0000000000e+00  
1.3986059213e+06   -7.4533857875e+05  0.0000000000e+00  
1.3986059213e+06   -7.2780120043e+05  0.0000000000e+00  
1.3986059213e+06   -7.1026382210e+05  0.0000000000e+00  
1.3986059213e+06   -6.9272644378e+05  0.0000000000e+00  
1.3986059213e+06   -6.7518906546e+05  0.0000000000e+00  
1.3986059213e+06   -6.5765168713e+05  0.0000000000e+00  
1.3986059213e+06   -6.4011430881e+05  0.0000000000e+00  
1.3986059213e+06   -6.2257693048e+05  0.0000000000e+00  
1.3986059213e+06   -6.0503955216e+05  0.0000000000e+00  
1.3986059213e+06   -5.8750217384e+05  0.0000000000e+00  
1.3986059213e+06   -5.6996479551e+05  0.0000000000e+00  
1.3986059213e+06   -5.5242741719e+05  0.0000000000e+00  
1.3986059213e+06   -5.3489003887e+05  0.0000000000e+00  
1.3986059213e+06   -5.1735266054e+05  0.0000000000e+00  
1.3986059213e+06   -4.9981528222e+05  0.0000000000e+00  
1.3986059213e+06   -4.8227790390e+05  0.0000000000e+00  
1.3986059213e+06   -4.6474052557e+05  0.0000000000e+00  
1.3986059213e+06   -4.4720314725e+05  0.0000000000e+00  
1.3986059213e+06   -4.2966576893e+05  0.0000000000e+00  
1.3986059213e+06   -4.1212839060e+05  0.0000000000e+00  
1.3986059213e+06   -3.9459101228e+05  9.4137740805e-24  
1.3986059213e+06   -3.7705363396e+05  1.8827548161e-23  
1.3986059213e+06   -3.5951625563e+05  4.7068870402e-23  
1.3986059213e+06   -3.4197887731e+05  9.4137740805e-24  
1.3986059213e+06   -3.2444149899e+05  9.4137740805e-24  
1.3986059213e+06   -3.0690412066e+05  0.0000000000e+00  
1.3986059213e+06   -2.8936674234e+05  9.4137740805e-24  
1.3986059213e+06   -2.7182936401e+05  5.6482644483e-23  
1.3986059213e+06   -2.5429198569e+05  9.4137740805e-24  
1.3986059213e+06   -2.3675460737e+05  1.8827548161e-23  
1.3986059213e+06   -2.1921722904e+05  1.8827548161e-23  
1.3986059213e+06   -2.0167985072e+05  2.8241322241e-23  
1.3986059213e+06   -1.8414247240e+05  3.7655096322e-23  
1.3986059213e+06   -1.6660509407e+05  1.8827548161e-23  
1.3986059213e+06   -1.4906771575e+05  3.7655096322e-23  
1.3986059213e+06   -1.3153033743e+05  3.7655096322e-23  
1.3986059213e+06   -1.1399295910e+05  4.7068870402e-23  
1.3986059213e+06   -9.6455580779e+04  3.7655096322e-23  
1.3986059213e+06   -7.8918202456e+04  6.5896418563e-23  
1.3986059213e+06   -6.1380824132e+04  3.7655096322e-23  
1.3986059213e+06   -4.3843445809e+04  4.7068870402e-23  
1.3986059213e+06   -2.6306067485e+04  2.8241322241e-23  
1.3986059213e+06   -8.7686891618e+03  9.4137740805e-24  
1.3986059213e+06   8.7686891618e+03   2.8241322241e-23  
1.3986059213e+06   2.6306067485e+04   1.8827548161e-23  
1.3986059213e+06   4.3843445809e+04   3.7655096322e-23  
1.3986059213e+06   6.1380824132e+04   3.7655096322e-23  
1.3986059213e+06   7.8918202456e+04   1.8827548161e-23  
1.3986059213e+06   9.6455580779e+04   3.7655096322e-23  
1.3986059213e+06   1.1399295910e+05   1.8827548161e-23  
1.3986059213e+06   1.3153033743e+05   9.4137740805e-24  
1.3986059213e+06   1.4906771575e+05   1.8827548161e-23  
1.3986059213e+06   1.6660509407e+05   4.7068870402e-23  
1.3986059213e+06   1.8414247240e+05   2.8241322241e-23  
1.3986059213e+06   2.0167985072e+05   9.4137740805e-24  
1.3986059213e+06   2.1921722904e+05   9.4137740805e-24  
1.3986059213e+06   2.3675460737e+05   1.8827548161e-23  
1.3986059213e+06   2.5429198569e+05   9.4137740805e-24  
1.3986059213e+06   2.7182936401e+05   2.8241322241e-23  
1.3986059213e+06   2.8936674234e+05   9.4137740805e-24  
1.3986059213e+06   3.0690412066e+05   2.8241322241e-23  
1.3986059213e+06   3.2444149899e+05   9.4137740805e-24  
1.3986059213e+06   3.4197887731e+05   2.8241322241e-23  
1.3986059213e+06   3.5951625563e+05   9.4137740805e-24  
1.3986059213e+06   3.7705363396e+05   9.4137740805e-24  
1.3986059213e+06   3.9459101228e+05   0.0000000000e+00  
1.3986059213e+06   4.1212839060e+05   9.4137740805e-24  
1.3986059213e+06   4.2966576893e+05   0.0000000000e+00  
1.3986059213e+06   4.4720314725e+05   0.0000000000e+00  
1.3986059213e+06   4.6474052557e+05   0.0000000000e+00  
1.3986059213e+06   4.8227790390e+05   0.0000000000e+00  
1.3986059213e+06   4.9981528222e+05   0.0000000000e+00  
1.3986059213e+06   5.1735266054e+05   0.0000000000e+00  
1.3986059213e+06   5.3489003887e+05   0.0000000000e+00  
1.3986059213e+06   5.5242741719e+05   0.0000000000e+00  
1.3986059213e+06   5.6996479551e+05   0.0000000000e+00  
1.3986059213e+06   5.8750217384e+05   0.0000000000e+00  
1.3986059213e+06   6.0503955216e+05   0.0000000000e+00  
1.3986059213e+06   6.2257693048e+05   0.0000000000e+00  
1.3986059213e+06   6.4011430881e+05   0.0000000000e+00  
1.3986059213e+06   6.5765168713e+05   0.0000000000e+00  
1.3986059213e+06   6.7518906546e+05   0.0000000000e+00  
1.3986059213e+06   6.9272644378e+05   0.0000000000e+00  
1.3986059213e+06   7.1026382210e+05   0.0000000000e+00  
1.3986059213e+06   7.2780120043e+05   0.0000000000e+00  
1.3986059213e+06   7.4533857875e+05   0.0000000000e+00  
1.3986059213e+06   7.6287595707e+05   0.0000000000e+00  
1.3986059213e+06   7.8041333540e+05   0.0000000000e+00  
1.3986059213e+06   7.9795071372e+05   0.0000000000e+00  
1.3986059213e+06   8.1548809204e+05   0.0000000000e+00  
1.3986059213e+06   8.3302547037e+05   0.0000000000e+00  
1.3986059213e+06   8.5056284869e+05   0.0000000000e+00  
1.3986059213e+06   8.6810022701e+05   0.0000000000e+00  
1.3986059213e+06   8.8563760534e+05   0.0000000000e+00  
1.3986059213e+06   9.0317498366e+05   0.0000000000e+00  
1.3986059213e+06   9.2071236198e+05   0.0000000000e+00  
1.3986059213e+06   9.3824974031e+05   0.0000000000e+00  
1.3986059213e+06   9.5578711863e+05   0.0000000000e+00  
1.3986059213e+06   9.7332449696e+05   0.0000000000e+00  
1.3986059213e+06   9.9086187528e+05   0.0000000000e+00  
1.3986059213e+06   1.0083992536e+06   0.0000000000e+00  
1.3986059213e+06   1.0259366319e+06   0.0000000000e+00  
1.3986059213e+06   1.0434740102e+06   0.0000000000e+00  
1.3986059213e+06   1.0610113886e+06   0.0000000000e+00  
1.3986059213e+06   1.0785487669e+06   0.0000000000e+00  
1.3986059213e+06   1.0960861452e+06   0.0000000000e+00  
1.3986059213e+06   1.1136235235e+06   0.0000000000e+00  
1.3986059213e+06   1.1311609019e+06   0.0000000000e+00  
1.3986059213e+06   1.1486982802e+06   0.0000000000e+00  
1.3986059213e+06   1.1662356585e+06   0.0000000000e+00  
1.3986059213e+06   1.1837730368e+06   0.0000000000e+00  
