v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
1.1187677191e+06   -1.9412407911e+05  6.2623796167e-20  
1.1187677191e+06   -1.7368996552e+05  6.5310506685e-20  
1.1187677191e+06   -1.5325585193e+05  6.5779328654e-20  
1.1187677191e+06   -1.3282173834e+05  6.7726742989e-20  
1.1187677191e+06   -1.1238762475e+05  6.8641847411e-20  
1.1187677191e+06   -9.1953511160e+04  6.9877012984e-20  
1.1187677191e+06   -7.1519397569e+04  7.0327803340e-20  
1.1187677191e+06   -5.1085283978e+04  7.1346589543e-20  
1.1187677191e+06   -3.0651170387e+04  7.1806395705e-20  
1.1187677191e+06   -1.0217056796e+04  7.2721500127e-20  
1.1187677191e+06   1.0217056796e+04   7.4691453980e-20  
1.1187677191e+06   3.0651170387e+04   7.2879276751e-20  
1.1187677191e+06   5.1085283978e+04   7.3663651970e-20  
1.1187677191e+06   7.1519397569e+04   7.3280480167e-20  
1.1187677191e+06   9.1953511160e+04   7.3028037568e-20  
1.1187677191e+06   1.1238762475e+05   7.1319542122e-20  
1.1187677191e+06   1.3282173834e+05   6.9967171056e-20  
1.1187677191e+06   1.5325585193e+05   6.9570475543e-20  
1.1187677191e+06   1.7368996552e+05   6.8876258396e-20  
1.1187677191e+06   1.9412407911e+05   6.7514871522e-20  
1.1187677191e+06   2.1455819271e+05   6.5184285385e-20  
1.1187677191e+06   2.3499230630e+05   6.4526131466e-20  
1.1187677191e+06   2.5542641989e+05   6.2925825705e-20  
1.1187677191e+06   2.7586053348e+05   5.9481787390e-20  
1.1187677191e+06   2.9629464707e+05   5.8165479552e-20  
1.1187677191e+06   3.1672876066e+05   5.7286438359e-20  
1.1187677191e+06   3.3716287425e+05   5.3855923755e-20  
1.1187677191e+06   3.5759698784e+05   5.2751487384e-20  
1.1187677191e+06   3.7803110143e+05   4.9938555567e-20  
1.1187677191e+06   3.9846521502e+05   4.7157179074e-20  
1.1187677191e+06   4.1889932862e+05   4.5403604592e-20  
1.1187677191e+06   4.3933344221e+05   4.3988122876e-20  
1.1187677191e+06   4.5976755580e+05   4.1567378668e-20  
1.1187677191e+06   4.8020166939e+05   3.9471203515e-20  
1.1187677191e+06   5.0063578298e+05   3.6437384424e-20  
1.1187677191e+06   5.2106989657e+05   3.4309653947e-20  
1.1187677191e+06   5.4150401016e+05   3.2646237535e-20  
1.1187677191e+06   5.6193812375e+05   3.0135335256e-20  
1.1187677191e+06   5.8237223734e+05   2.8390776581e-20  
1.1187677191e+06   6.0280635093e+05   2.6583107256e-20  
1.1187677191e+06   6.2324046453e+05   2.3716080596e-20  
1.1187677191e+06   6.4367457812e+05   2.1678508189e-20  
1.1187677191e+06   6.6410869171e+05   1.9433572220e-20  
1.1187677191e+06   6.8454280530e+05   1.7089462372e-20  
1.1187677191e+06   7.0497691889e+05   1.4903129148e-20  
1.1187677191e+06   7.2541103248e+05   1.3316347097e-20  
1.1187677191e+06   7.4584514607e+05   1.2058642006e-20  
1.1187677191e+06   7.6627925966e+05   1.0476367859e-20  
1.1187677191e+06   7.8671337325e+05   8.9436806504e-21  
1.1187677191e+06   8.0714748685e+05   7.8347363762e-21  
1.1187677191e+06   8.2758160044e+05   6.2614780360e-21  
1.1187677191e+06   8.4801571403e+05   5.6709426704e-21  
1.1187677191e+06   8.6844982762e+05   4.3816822541e-21  
1.1187677191e+06   8.8888394121e+05   3.4981331576e-21  
1.1187677191e+06   9.0931805480e+05   2.9481689241e-21  
1.1187677191e+06   9.2975216839e+05   2.3621414621e-21  
1.1187677191e+06   9.5018628198e+05   1.7400507717e-21  
1.1187677191e+06   9.7062039557e+05   1.3117999341e-21  
1.1187677191e+06   9.9105450916e+05   1.1540233097e-21  
1.1187677191e+06   1.0114886228e+06   8.1142263965e-22  
1.1187677191e+06   1.0319227363e+06   5.9053536552e-22  
1.1187677191e+06   1.0523568499e+06   3.4260067007e-22  
1.1187677191e+06   1.0727909635e+06   2.4793469545e-22  
1.1187677191e+06   1.0932250771e+06   1.9834775636e-22  
1.1187677191e+06   1.1136591907e+06   9.4665974626e-23  
1.1187677191e+06   1.1340933043e+06   4.0571131982e-23  
1.1187677191e+06   1.1545274179e+06   5.4094842643e-23  
1.1187677191e+06   1.1749615315e+06   2.7047421322e-23  
1.1187677191e+06   1.1953956451e+06   2.7047421322e-23  
1.1187677191e+06   1.2158297587e+06   4.5079035536e-24  
1.1187677191e+06   1.2362638723e+06   9.0158071072e-24  
1.1187677191e+06   1.2566979858e+06   4.5079035536e-24  
1.1187677191e+06   1.2771320994e+06   4.5079035536e-24  
1.1187677191e+06   1.2975662130e+06   0.0000000000e+00  
1.1187677191e+06   1.3180003266e+06   0.0000000000e+00  
1.1187677191e+06   1.3384344402e+06   0.0000000000e+00  
1.1187677191e+06   1.3588685538e+06   0.0000000000e+00  
1.1187677191e+06   1.3793026674e+06   0.0000000000e+00  
1.1187677191e+06   1.3997367810e+06   0.0000000000e+00  
1.1187677191e+06   1.4201708946e+06   0.0000000000e+00  
1.1187677191e+06   1.4406050082e+06   0.0000000000e+00  
1.1187677191e+06   1.4610391218e+06   0.0000000000e+00  
1.1187677191e+06   1.4814732353e+06   0.0000000000e+00  
1.1187677191e+06   1.5019073489e+06   0.0000000000e+00  
1.1187677191e+06   1.5223414625e+06   0.0000000000e+00  
1.1187677191e+06   1.5427755761e+06   0.0000000000e+00  
1.1187677191e+06   1.5632096897e+06   0.0000000000e+00  
1.1187677191e+06   1.5836438033e+06   0.0000000000e+00  
1.1187677191e+06   1.6040779169e+06   0.0000000000e+00  
1.1187677191e+06   1.6245120305e+06   0.0000000000e+00  
1.1187677191e+06   1.6449461441e+06   0.0000000000e+00  
1.1187677191e+06   1.6653802577e+06   0.0000000000e+00  
1.1187677191e+06   1.6858143713e+06   0.0000000000e+00  
1.1187677191e+06   1.7062484848e+06   0.0000000000e+00  
1.1187677191e+06   1.7266825984e+06   0.0000000000e+00  
1.1187677191e+06   1.7471167120e+06   0.0000000000e+00  
1.1187677191e+06   1.7675508256e+06   0.0000000000e+00  
1.1187677191e+06   1.7879849392e+06   0.0000000000e+00  
1.1187677191e+06   1.8084190528e+06   0.0000000000e+00  
1.1187677191e+06   1.8288531664e+06   0.0000000000e+00  
1.1187677191e+06   1.8492872800e+06   0.0000000000e+00  
1.1187677191e+06   1.8697213936e+06   0.0000000000e+00  
1.1187677191e+06   1.8901555072e+06   0.0000000000e+00  
1.1187677191e+06   1.9105896208e+06   0.0000000000e+00  
1.1187677191e+06   1.9310237344e+06   0.0000000000e+00  
1.1187677191e+06   1.9514578479e+06   0.0000000000e+00  
1.1187677191e+06   1.9718919615e+06   0.0000000000e+00  
1.1187677191e+06   1.9923260751e+06   0.0000000000e+00  
1.1187677191e+06   2.0127601887e+06   0.0000000000e+00  
1.1187677191e+06   2.0331943023e+06   0.0000000000e+00  
1.1289847759e+06   -2.0331943023e+06  0.0000000000e+00  
1.1289847759e+06   -2.0127601887e+06  0.0000000000e+00  
1.1289847759e+06   -1.9923260751e+06  0.0000000000e+00  
1.1289847759e+06   -1.9718919615e+06  0.0000000000e+00  
1.1289847759e+06   -1.9514578479e+06  0.0000000000e+00  
1.1289847759e+06   -1.9310237344e+06  0.0000000000e+00  
1.1289847759e+06   -1.9105896208e+06  0.0000000000e+00  
1.1289847759e+06   -1.8901555072e+06  0.0000000000e+00  
1.1289847759e+06   -1.8697213936e+06  0.0000000000e+00  
1.1289847759e+06   -1.8492872800e+06  0.0000000000e+00  
1.1289847759e+06   -1.8288531664e+06  0.0000000000e+00  
1.1289847759e+06   -1.8084190528e+06  0.0000000000e+00  
1.1289847759e+06   -1.7879849392e+06  0.0000000000e+00  
1.1289847759e+06   -1.7675508256e+06  0.0000000000e+00  
1.1289847759e+06   -1.7471167120e+06  0.0000000000e+00  
1.1289847759e+06   -1.7266825984e+06  0.0000000000e+00  
1.1289847759e+06   -1.7062484848e+06  0.0000000000e+00  
1.1289847759e+06   -1.6858143713e+06  0.0000000000e+00  
1.1289847759e+06   -1.6653802577e+06  0.0000000000e+00  
1.1289847759e+06   -1.6449461441e+06  0.0000000000e+00  
1.1289847759e+06   -1.6245120305e+06  0.0000000000e+00  
1.1289847759e+06   -1.6040779169e+06  0.0000000000e+00  
1.1289847759e+06   -1.5836438033e+06  0.0000000000e+00  
1.1289847759e+06   -1.5632096897e+06  0.0000000000e+00  
1.1289847759e+06   -1.5427755761e+06  0.0000000000e+00  
1.1289847759e+06   -1.5223414625e+06  0.0000000000e+00  
1.1289847759e+06   -1.5019073489e+06  0.0000000000e+00  
1.1289847759e+06   -1.4814732353e+06  0.0000000000e+00  
1.1289847759e+06   -1.4610391218e+06  0.0000000000e+00  
1.1289847759e+06   -1.4406050082e+06  0.0000000000e+00  
1.1289847759e+06   -1.4201708946e+06  0.0000000000e+00  
1.1289847759e+06   -1.3997367810e+06  0.0000000000e+00  
1.1289847759e+06   -1.3793026674e+06  0.0000000000e+00  
1.1289847759e+06   -1.3588685538e+06  0.0000000000e+00  
1.1289847759e+06   -1.3384344402e+06  0.0000000000e+00  
1.1289847759e+06   -1.3180003266e+06  0.0000000000e+00  
1.1289847759e+06   -1.2975662130e+06  0.0000000000e+00  
1.1289847759e+06   -1.2771320994e+06  0.0000000000e+00  
1.1289847759e+06   -1.2566979858e+06  0.0000000000e+00  
1.1289847759e+06   -1.2362638723e+06  0.0000000000e+00  
1.1289847759e+06   -1.2158297587e+06  4.5079035536e-24  
1.1289847759e+06   -1.1953956451e+06  1.3523710661e-23  
1.1289847759e+06   -1.1749615315e+06  4.5079035536e-24  
1.1289847759e+06   -1.1545274179e+06  2.2539517768e-23  
1.1289847759e+06   -1.1340933043e+06  1.3523710661e-23  
1.1289847759e+06   -1.1136591907e+06  4.5079035536e-23  
1.1289847759e+06   -1.0932250771e+06  4.5079035536e-23  
1.1289847759e+06   -1.0727909635e+06  1.2171339595e-22  
1.1289847759e+06   -1.0523568499e+06  1.5326872082e-22  
1.1289847759e+06   -1.0319227363e+06  2.5244259900e-22  
1.1289847759e+06   -1.0114886228e+06  4.0571131982e-22  
1.1289847759e+06   -9.9105450916e+05  5.0939310156e-22  
1.1289847759e+06   -9.7062039557e+05  6.3561440106e-22  
1.1289847759e+06   -9.5018628198e+05  8.5199377163e-22  
1.1289847759e+06   -9.2975216839e+05  1.2351655737e-21  
1.1289847759e+06   -9.0931805480e+05  1.4695765585e-21  
1.1289847759e+06   -8.8888394121e+05  2.1232225737e-21  
1.1289847759e+06   -8.6844982762e+05  2.5109022794e-21  
1.1289847759e+06   -8.4801571403e+05  3.0788981271e-21  
1.1289847759e+06   -8.2758160044e+05  3.8542575383e-21  
1.1289847759e+06   -8.0714748685e+05  4.6160932389e-21  
1.1289847759e+06   -7.8671337325e+05  5.7205296095e-21  
1.1289847759e+06   -7.6627925966e+05  6.6987446807e-21  
1.1289847759e+06   -7.4584514607e+05  7.8843233153e-21  
1.1289847759e+06   -7.2541103248e+05  8.7949198331e-21  
1.1289847759e+06   -7.0497691889e+05  1.0530462701e-20  
1.1289847759e+06   -6.8454280530e+05  1.2166831691e-20  
1.1289847759e+06   -6.6410869171e+05  1.3352410326e-20  
1.1289847759e+06   -6.4367457812e+05  1.4817478981e-20  
1.1289847759e+06   -6.2324046453e+05  1.6985780590e-20  
1.1289847759e+06   -6.0280635093e+05  1.8518467798e-20  
1.1289847759e+06   -5.8237223734e+05  2.0479405844e-20  
1.1289847759e+06   -5.6193812375e+05  2.2435835986e-20  
1.1289847759e+06   -5.4150401016e+05  2.4157855144e-20  
1.1289847759e+06   -5.2106989657e+05  2.7340435053e-20  
1.1289847759e+06   -5.0063578298e+05  2.8787472093e-20  
1.1289847759e+06   -4.8020166939e+05  3.1897925545e-20  
1.1289847759e+06   -4.5976755580e+05  3.3674039545e-20  
1.1289847759e+06   -4.3933344221e+05  3.5175171429e-20  
1.1289847759e+06   -4.1889932862e+05  3.7059475114e-20  
1.1289847759e+06   -3.9846521502e+05  3.9854375317e-20  
1.1289847759e+06   -3.7803110143e+05  4.2464451475e-20  
1.1289847759e+06   -3.5759698784e+05  4.4380310485e-20  
1.1289847759e+06   -3.3716287425e+05  4.6634262262e-20  
1.1289847759e+06   -3.1672876066e+05  4.7409621673e-20  
1.1289847759e+06   -2.9629464707e+05  5.0222553491e-20  
1.1289847759e+06   -2.7586053348e+05  5.1286418729e-20  
1.1289847759e+06   -2.5542641989e+05  5.4856678344e-20  
1.1289847759e+06   -2.3499230630e+05  5.6840155907e-20  
1.1289847759e+06   -2.1455819271e+05  5.7489294019e-20  
1.1289847759e+06   -1.9412407911e+05  5.9788324832e-20  
1.1289847759e+06   -1.7368996552e+05  6.2204561136e-20  
1.1289847759e+06   -1.5325585193e+05  6.2655351492e-20  
1.1289847759e+06   -1.3282173834e+05  6.4106896436e-20  
1.1289847759e+06   -1.1238762475e+05  6.5238380228e-20  
1.1289847759e+06   -9.1953511160e+04  6.6960399385e-20  
1.1289847759e+06   -7.1519397569e+04  6.6577227583e-20  
1.1289847759e+06   -5.1085283978e+04  6.7555442654e-20  
1.1289847759e+06   -3.0651170387e+04  6.7055065360e-20  
1.1289847759e+06   -1.0217056796e+04  6.7857472192e-20  
1.1289847759e+06   1.0217056796e+04   6.9137716802e-20  
1.1289847759e+06   3.0651170387e+04   6.8281215127e-20  
1.1289847759e+06   5.1085283978e+04   6.8245151898e-20  
1.1289847759e+06   7.1519397569e+04   6.9399175208e-20  
1.1289847759e+06   9.1953511160e+04   6.7843948482e-20  
1.1289847759e+06   1.1238762475e+05   6.8033280431e-20  
1.1289847759e+06   1.3282173834e+05   6.5955136893e-20  
1.1289847759e+06   1.5325585193e+05   6.4864224233e-20  
1.1289847759e+06   1.7368996552e+05   6.4783081969e-20  
1.1289847759e+06   1.9412407911e+05   6.2907794091e-20  
1.1289847759e+06   2.1455819271e+05   6.1758278684e-20  
1.1289847759e+06   2.3499230630e+05   6.0270670512e-20  
1.1289847759e+06   2.5542641989e+05   5.9441216258e-20  
1.1289847759e+06   2.7586053348e+05   5.7611007415e-20  
1.1289847759e+06   2.9629464707e+05   5.6154954567e-20  
1.1289847759e+06   3.1672876066e+05   5.3729702455e-20  
1.1289847759e+06   3.3716287425e+05   5.2526092207e-20  
1.1289847759e+06   3.5759698784e+05   4.9794302653e-20  
1.1289847759e+06   3.7803110143e+05   4.7653048465e-20  
1.1289847759e+06   3.9846521502e+05   4.5484746856e-20  
1.1289847759e+06   4.1889932862e+05   4.3208255561e-20  
1.1289847759e+06   4.3933344221e+05   4.1490744307e-20  
1.1289847759e+06   4.5976755580e+05   3.8957302510e-20  
1.1289847759e+06   4.8020166939e+05   3.6586145241e-20  
1.1289847759e+06   5.0063578298e+05   3.4471938474e-20  
1.1289847759e+06   5.2106989657e+05   3.1622943429e-20  
1.1289847759e+06   5.4150401016e+05   2.9995590246e-20  
1.1289847759e+06   5.6193812375e+05   2.8354713352e-20  
1.1289847759e+06   5.8237223734e+05   2.5528257824e-20  
1.1289847759e+06   6.0280635093e+05   2.3062434580e-20  
1.1289847759e+06   6.2324046453e+05   2.1719079321e-20  
1.1289847759e+06   6.4367457812e+05   1.9383985281e-20  
1.1289847759e+06   6.6410869171e+05   1.7080446565e-20  
1.1289847759e+06   6.8454280530e+05   1.5556775164e-20  
1.1289847759e+06   7.0497691889e+05   1.4024087955e-20  
1.1289847759e+06   7.2541103248e+05   1.2329116219e-20  
1.1289847759e+06   7.4584514607e+05   1.0435796727e-20  
1.1289847759e+06   7.6627925966e+05   9.9354194322e-21  
1.1289847759e+06   7.8671337325e+05   8.2855267315e-21  
1.1289847759e+06   8.0714748685e+05   6.8880766299e-21  
1.1289847759e+06   8.2758160044e+05   6.0135433405e-21  
1.1289847759e+06   8.4801571403e+05   4.9406622948e-21  
1.1289847759e+06   8.6844982762e+05   4.3591427363e-21  
1.1289847759e+06   8.8888394121e+05   3.1645482946e-21  
1.1289847759e+06   9.0931805480e+05   2.6912184215e-21  
1.1289847759e+06   9.2975216839e+05   1.9879854671e-21  
1.1289847759e+06   9.5018628198e+05   1.5236714011e-21  
1.1289847759e+06   9.7062039557e+05   1.1900865382e-21  
1.1289847759e+06   9.9105450916e+05   8.2043844676e-22  
1.1289847759e+06   1.0114886228e+06   6.4463020817e-22  
1.1289847759e+06   1.0319227363e+06   4.7332987313e-22  
1.1289847759e+06   1.0523568499e+06   3.1104534520e-22  
1.1289847759e+06   1.0727909635e+06   2.5244259900e-22  
1.1289847759e+06   1.0932250771e+06   1.2622129950e-22  
1.1289847759e+06   1.1136591907e+06   7.6634360411e-23  
1.1289847759e+06   1.1340933043e+06   4.9586939090e-23  
1.1289847759e+06   1.1545274179e+06   1.8031614214e-23  
1.1289847759e+06   1.1749615315e+06   3.1555324875e-23  
1.1289847759e+06   1.1953956451e+06   1.3523710661e-23  
1.1289847759e+06   1.2158297587e+06   1.3523710661e-23  
1.1289847759e+06   1.2362638723e+06   0.0000000000e+00  
1.1289847759e+06   1.2566979858e+06   4.5079035536e-24  
1.1289847759e+06   1.2771320994e+06   0.0000000000e+00  
1.1289847759e+06   1.2975662130e+06   0.0000000000e+00  
1.1289847759e+06   1.3180003266e+06   0.0000000000e+00  
1.1289847759e+06   1.3384344402e+06   0.0000000000e+00  
1.1289847759e+06   1.3588685538e+06   0.0000000000e+00  
1.1289847759e+06   1.3793026674e+06   0.0000000000e+00  
1.1289847759e+06   1.3997367810e+06   0.0000000000e+00  
1.1289847759e+06   1.4201708946e+06   0.0000000000e+00  
1.1289847759e+06   1.4406050082e+06   0.0000000000e+00  
1.1289847759e+06   1.4610391218e+06   0.0000000000e+00  
1.1289847759e+06   1.4814732353e+06   0.0000000000e+00  
1.1289847759e+06   1.5019073489e+06   0.0000000000e+00  
1.1289847759e+06   1.5223414625e+06   0.0000000000e+00  
1.1289847759e+06   1.5427755761e+06   0.0000000000e+00  
1.1289847759e+06   1.5632096897e+06   0.0000000000e+00  
1.1289847759e+06   1.5836438033e+06   0.0000000000e+00  
1.1289847759e+06   1.6040779169e+06   0.0000000000e+00  
1.1289847759e+06   1.6245120305e+06   0.0000000000e+00  
1.1289847759e+06   1.6449461441e+06   0.0000000000e+00  
1.1289847759e+06   1.6653802577e+06   0.0000000000e+00  
1.1289847759e+06   1.6858143713e+06   0.0000000000e+00  
1.1289847759e+06   1.7062484848e+06   0.0000000000e+00  
1.1289847759e+06   1.7266825984e+06   0.0000000000e+00  
1.1289847759e+06   1.7471167120e+06   0.0000000000e+00  
1.1289847759e+06   1.7675508256e+06   0.0000000000e+00  
1.1289847759e+06   1.7879849392e+06   0.0000000000e+00  
1.1289847759e+06   1.8084190528e+06   0.0000000000e+00  
1.1289847759e+06   1.8288531664e+06   0.0000000000e+00  
1.1289847759e+06   1.8492872800e+06   0.0000000000e+00  
1.1289847759e+06   1.8697213936e+06   0.0000000000e+00  
1.1289847759e+06   1.8901555072e+06   0.0000000000e+00  
1.1289847759e+06   1.9105896208e+06   0.0000000000e+00  
1.1289847759e+06   1.9310237344e+06   0.0000000000e+00  
1.1289847759e+06   1.9514578479e+06   0.0000000000e+00  
1.1289847759e+06   1.9718919615e+06   0.0000000000e+00  
1.1289847759e+06   1.9923260751e+06   0.0000000000e+00  
1.1289847759e+06   2.0127601887e+06   0.0000000000e+00  
1.1289847759e+06   2.0331943023e+06   0.0000000000e+00  
1.1392018327e+06   -2.0331943023e+06  0.0000000000e+00  
1.1392018327e+06   -2.0127601887e+06  0.0000000000e+00  
1.1392018327e+06   -1.9923260751e+06  0.0000000000e+00  
1.1392018327e+06   -1.9718919615e+06  0.0000000000e+00  
1.1392018327e+06   -1.9514578479e+06  0.0000000000e+00  
1.1392018327e+06   -1.9310237344e+06  0.0000000000e+00  
1.1392018327e+06   -1.9105896208e+06  0.0000000000e+00  
1.1392018327e+06   -1.8901555072e+06  0.0000000000e+00  
1.1392018327e+06   -1.8697213936e+06  0.0000000000e+00  
1.1392018327e+06   -1.8492872800e+06  0.0000000000e+00  
1.1392018327e+06   -1.8288531664e+06  0.0000000000e+00  
1.1392018327e+06   -1.8084190528e+06  0.0000000000e+00  
1.1392018327e+06   -1.7879849392e+06  0.0000000000e+00  
1.1392018327e+06   -1.7675508256e+06  0.0000000000e+00  
1.1392018327e+06   -1.7471167120e+06  0.0000000000e+00  
1.1392018327e+06   -1.7266825984e+06  0.0000000000e+00  
1.1392018327e+06   -1.7062484848e+06  0.0000000000e+00  
1.1392018327e+06   -1.6858143713e+06  0.0000000000e+00  
1.1392018327e+06   -1.6653802577e+06  0.0000000000e+00  
1.1392018327e+06   -1.6449461441e+06  0.0000000000e+00  
1.1392018327e+06   -1.6245120305e+06  0.0000000000e+00  
1.1392018327e+06   -1.6040779169e+06  0.0000000000e+00  
1.1392018327e+06   -1.5836438033e+06  0.0000000000e+00  
1.1392018327e+06   -1.5632096897e+06  0.0000000000e+00  
1.1392018327e+06   -1.5427755761e+06  0.0000000000e+00  
1.1392018327e+06   -1.5223414625e+06  0.0000000000e+00  
1.1392018327e+06   -1.5019073489e+06  0.0000000000e+00  
1.1392018327e+06   -1.4814732353e+06  0.0000000000e+00  
1.1392018327e+06   -1.4610391218e+06  0.0000000000e+00  
1.1392018327e+06   -1.4406050082e+06  0.0000000000e+00  
1.1392018327e+06   -1.4201708946e+06  0.0000000000e+00  
1.1392018327e+06   -1.3997367810e+06  0.0000000000e+00  
1.1392018327e+06   -1.3793026674e+06  0.0000000000e+00  
1.1392018327e+06   -1.3588685538e+06  0.0000000000e+00  
1.1392018327e+06   -1.3384344402e+06  0.0000000000e+00  
1.1392018327e+06   -1.3180003266e+06  0.0000000000e+00  
1.1392018327e+06   -1.2975662130e+06  0.0000000000e+00  
1.1392018327e+06   -1.2771320994e+06  0.0000000000e+00  
