v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
3.6668745620e+04   -1.7160972950e+06  1.5687849571e-22  
3.6668745620e+04   -1.6867622985e+06  1.5078612694e-22  
3.6668745620e+04   -1.6574273020e+06  2.0257126145e-22  
3.6668745620e+04   -1.6280923055e+06  2.8329514759e-22  
3.6668745620e+04   -1.5987573091e+06  2.8786442416e-22  
3.6668745620e+04   -1.5694223126e+06  3.6858831030e-22  
3.6668745620e+04   -1.5400873161e+06  4.4626601206e-22  
3.6668745620e+04   -1.5107523196e+06  5.3612845135e-22  
3.6668745620e+04   -1.4814173231e+06  6.5949891885e-22  
3.6668745620e+04   -1.4520823266e+06  7.9353103168e-22  
3.6668745620e+04   -1.4227473301e+06  8.6511636468e-22  
3.6668745620e+04   -1.3934123336e+06  9.7630209464e-22  
3.6668745620e+04   -1.3640773371e+06  1.1727809873e-21  
3.6668745620e+04   -1.3347423406e+06  1.2626434266e-21  
3.6668745620e+04   -1.3054073441e+06  1.4773994256e-21  
3.6668745620e+04   -1.2760723476e+06  1.4911072553e-21  
3.6668745620e+04   -1.2467373511e+06  1.6266624603e-21  
3.6668745620e+04   -1.2174023546e+06  1.7439405591e-21  
3.6668745620e+04   -1.1880673581e+06  1.8992959626e-21  
3.6668745620e+04   -1.1587323616e+06  2.0302818910e-21  
3.6668745620e+04   -1.1293973651e+06  2.1780218336e-21  
3.6668745620e+04   -1.1000623686e+06  2.2770228260e-21  
3.6668745620e+04   -1.0707273721e+06  2.4841633641e-21  
3.6668745620e+04   -1.0413923756e+06  2.4917788250e-21  
3.6668745620e+04   -1.0120573791e+06  2.8512285822e-21  
3.6668745620e+04   -9.8272238263e+05  3.0050608935e-21  
3.6668745620e+04   -9.5338738613e+05  2.9532757590e-21  
3.6668745620e+04   -9.2405238964e+05  3.3797415726e-21  
3.6668745620e+04   -8.9471739314e+05  3.4696040119e-21  
3.6668745620e+04   -8.6538239664e+05  3.6386672451e-21  
3.6668745620e+04   -8.3604740015e+05  3.7757455423e-21  
3.6668745620e+04   -8.0671240365e+05  4.0042093710e-21  
3.6668745620e+04   -7.7737740715e+05  4.0163941085e-21  
3.6668745620e+04   -7.4804241066e+05  4.2539964904e-21  
3.6668745620e+04   -7.1870741416e+05  4.5464301911e-21  
3.6668745620e+04   -6.8937241767e+05  4.9515727140e-21  
3.6668745620e+04   -6.6003742117e+05  4.7642323745e-21  
3.6668745620e+04   -6.3070242467e+05  4.9332956077e-21  
3.6668745620e+04   -6.0136742818e+05  5.2820837195e-21  
3.6668745620e+04   -5.7203243168e+05  5.1906981881e-21  
3.6668745620e+04   -5.4269743518e+05  5.2668527976e-21  
3.6668745620e+04   -5.1336243869e+05  5.4161158324e-21  
3.6668745620e+04   -4.8402744219e+05  5.2485756913e-21  
3.6668745620e+04   -4.5469244569e+05  5.4953166263e-21  
3.6668745620e+04   -4.2535744920e+05  5.6095485407e-21  
3.6668745620e+04   -3.9602245270e+05  5.5257784702e-21  
3.6668745620e+04   -3.6668745620e+05  5.8425816459e-21  
3.6668745620e+04   -3.3735245971e+05  5.7816579583e-21  
3.6668745620e+04   -3.0801746321e+05  6.0299219855e-21  
3.6668745620e+04   -2.7868246672e+05  6.1030304107e-21  
3.6668745620e+04   -2.4934747022e+05  6.0466759996e-21  
3.6668745620e+04   -2.2001247372e+05  6.2279239704e-21  
3.6668745620e+04   -1.9067747723e+05  6.0009832338e-21  
3.6668745620e+04   -1.6134248073e+05  5.9354902696e-21  
3.6668745620e+04   -1.3200748423e+05  6.0710454746e-21  
3.6668745620e+04   -1.0267248774e+05  6.1989852187e-21  
3.6668745620e+04   -7.3337491241e+04  6.0512452762e-21  
3.6668745620e+04   -4.4002494745e+04  6.1472000842e-21  
3.6668745620e+04   -1.4667498248e+04  6.0070756026e-21  
3.6668745620e+04   1.4667498248e+04   6.1091227794e-21  
3.6668745620e+04   4.4002494745e+04   6.2995093033e-21  
3.6668745620e+04   7.3337491241e+04   5.9354902696e-21  
3.6668745620e+04   1.0267248774e+05   6.1944159421e-21  
3.6668745620e+04   1.3200748423e+05   6.1167382404e-21  
3.6668745620e+04   1.6134248073e+05   6.1639540983e-21  
3.6668745620e+04   1.9067747723e+05   6.0497221840e-21  
3.6668745620e+04   2.2001247372e+05   6.2431548923e-21  
3.6668745620e+04   2.4934747022e+05   6.1045535029e-21  
3.6668745620e+04   2.7868246672e+05   6.0329681699e-21  
3.6668745620e+04   3.0801746321e+05   6.1273998857e-21  
3.6668745620e+04   3.3735245971e+05   6.3010323955e-21  
3.6668745620e+04   3.6668745620e+05   6.3269249628e-21  
3.6668745620e+04   3.9602245270e+05   6.4320183240e-21  
3.6668745620e+04   4.2535744920e+05   6.3787100973e-21  
3.6668745620e+04   4.5469244569e+05   6.4228797708e-21  
3.6668745620e+04   4.8402744219e+05   6.5142653023e-21  
3.6668745620e+04   5.1336243869e+05   6.5355885930e-21  
3.6668745620e+04   5.4269743518e+05   6.4838034585e-21  
3.6668745620e+04   5.7203243168e+05   6.3147402253e-21  
3.6668745620e+04   6.0136742818e+05   6.2309701547e-21  
3.6668745620e+04   6.3070242467e+05   6.1928928500e-21  
3.6668745620e+04   6.6003742117e+05   6.0436298152e-21  
3.6668745620e+04   6.8937241767e+05   5.9019822414e-21  
3.6668745620e+04   7.1870741416e+05   6.1654771905e-21  
3.6668745620e+04   7.4804241066e+05   5.6521951220e-21  
3.6668745620e+04   7.7737740715e+05   5.5014089951e-21  
3.6668745620e+04   8.0671240365e+05   5.4313467543e-21  
3.6668745620e+04   8.3604740015e+05   5.2150676631e-21  
3.6668745620e+04   8.6538239664e+05   5.3216841165e-21  
3.6668745620e+04   8.9471739314e+05   5.0048809407e-21  
3.6668745620e+04   9.2405238964e+05   4.8556179060e-21  
3.6668745620e+04   9.5338738613e+05   4.7322474385e-21  
3.6668745620e+04   9.8272238263e+05   4.6164924319e-21  
3.6668745620e+04   1.0120573791e+06   4.6362926304e-21  
3.6668745620e+04   1.0413923756e+06   4.2616119513e-21  
3.6668745620e+04   1.0707273721e+06   4.0925487181e-21  
3.6668745620e+04   1.1000623686e+06   3.8732234426e-21  
3.6668745620e+04   1.1293973651e+06   3.7528991594e-21  
3.6668745620e+04   1.1587323616e+06   3.4239112461e-21  
3.6668745620e+04   1.1880673581e+06   3.3203409771e-21  
3.6668745620e+04   1.2174023546e+06   3.1710779424e-21  
3.6668745620e+04   1.2467373511e+06   3.0446612905e-21  
3.6668745620e+04   1.2760723476e+06   2.7994434477e-21  
3.6668745620e+04   1.3054073441e+06   2.8116281852e-21  
3.6668745620e+04   1.3347423406e+06   2.5207175767e-21  
3.6668745620e+04   1.3640773371e+06   2.2206684150e-21  
3.6668745620e+04   1.3934123336e+06   1.9967738628e-21  
3.6668745620e+04   1.4227473301e+06   1.9053883314e-21  
3.6668745620e+04   1.4520823266e+06   1.8124797077e-21  
3.6668745620e+04   1.4814173231e+06   1.5916313399e-21  
3.6668745620e+04   1.5107523196e+06   1.3448904049e-21  
3.6668745620e+04   1.5400873161e+06   1.2108582921e-21  
3.6668745620e+04   1.5694223126e+06   1.0509336120e-21  
3.6668745620e+04   1.5987573091e+06   9.8696373998e-22  
3.6668745620e+04   1.6280923055e+06   7.9962340045e-22  
3.6668745620e+04   1.6574273020e+06   5.6963647956e-22  
3.6668745620e+04   1.6867622985e+06   4.6911239493e-22  
3.6668745620e+04   1.7160972950e+06   4.6606621055e-22  
3.6668745620e+04   1.7454322915e+06   3.2746482114e-22  
3.6668745620e+04   1.7747672880e+06   2.4826402719e-22  
3.6668745620e+04   1.8041022845e+06   1.8429415515e-22  
3.6668745620e+04   1.8334372810e+06   1.2793974407e-22  
3.6668745620e+04   1.8627722775e+06   9.7477900245e-23  
3.6668745620e+04   1.8921072740e+06   8.5293162715e-23  
3.6668745620e+04   1.9214422705e+06   6.5492964227e-23  
3.6668745620e+04   1.9507772670e+06   3.9600396975e-23  
3.6668745620e+04   1.9801122635e+06   2.1323290679e-23  
3.6668745620e+04   2.0094472600e+06   1.9800198487e-23  
3.6668745620e+04   2.0387822565e+06   4.5692765740e-24  
3.6668745620e+04   2.0681172530e+06   7.6154609567e-24  
3.6668745620e+04   2.0974522495e+06   6.0923687653e-24  
3.6668745620e+04   2.1267872460e+06   0.0000000000e+00  
3.6668745620e+04   2.1561222425e+06   0.0000000000e+00  
3.6668745620e+04   2.1854572390e+06   0.0000000000e+00  
3.6668745620e+04   2.2147922355e+06   4.5692765740e-24  
3.6668745620e+04   2.2441272320e+06   0.0000000000e+00  
3.6668745620e+04   2.2734622285e+06   0.0000000000e+00  
3.6668745620e+04   2.3027972250e+06   0.0000000000e+00  
3.6668745620e+04   2.3321322215e+06   0.0000000000e+00  
3.6668745620e+04   2.3614672180e+06   0.0000000000e+00  
3.6668745620e+04   2.3908022145e+06   0.0000000000e+00  
3.6668745620e+04   2.4201372110e+06   0.0000000000e+00  
3.6668745620e+04   2.4494722074e+06   0.0000000000e+00  
3.6668745620e+04   2.4788072039e+06   0.0000000000e+00  
3.6668745620e+04   2.5081422004e+06   0.0000000000e+00  
3.6668745620e+04   2.5374771969e+06   0.0000000000e+00  
3.6668745620e+04   2.5668121934e+06   0.0000000000e+00  
3.6668745620e+04   2.5961471899e+06   0.0000000000e+00  
3.6668745620e+04   2.6254821864e+06   0.0000000000e+00  
3.6668745620e+04   2.6548171829e+06   0.0000000000e+00  
3.6668745620e+04   2.6841521794e+06   0.0000000000e+00  
3.6668745620e+04   2.7134871759e+06   0.0000000000e+00  
3.6668745620e+04   2.7428221724e+06   0.0000000000e+00  
3.6668745620e+04   2.7721571689e+06   0.0000000000e+00  
3.6668745620e+04   2.8014921654e+06   0.0000000000e+00  
3.6668745620e+04   2.8308271619e+06   0.0000000000e+00  
3.6668745620e+04   2.8601621584e+06   0.0000000000e+00  
3.6668745620e+04   2.8894971549e+06   0.0000000000e+00  
3.6668745620e+04   2.9188321514e+06   0.0000000000e+00  
5.1336243869e+04   -2.9188321514e+06  0.0000000000e+00  
5.1336243869e+04   -2.8894971549e+06  0.0000000000e+00  
5.1336243869e+04   -2.8601621584e+06  0.0000000000e+00  
5.1336243869e+04   -2.8308271619e+06  0.0000000000e+00  
5.1336243869e+04   -2.8014921654e+06  0.0000000000e+00  
5.1336243869e+04   -2.7721571689e+06  0.0000000000e+00  
5.1336243869e+04   -2.7428221724e+06  0.0000000000e+00  
5.1336243869e+04   -2.7134871759e+06  0.0000000000e+00  
5.1336243869e+04   -2.6841521794e+06  0.0000000000e+00  
5.1336243869e+04   -2.6548171829e+06  0.0000000000e+00  
5.1336243869e+04   -2.6254821864e+06  0.0000000000e+00  
5.1336243869e+04   -2.5961471899e+06  0.0000000000e+00  
5.1336243869e+04   -2.5668121934e+06  0.0000000000e+00  
5.1336243869e+04   -2.5374771969e+06  0.0000000000e+00  
5.1336243869e+04   -2.5081422004e+06  0.0000000000e+00  
5.1336243869e+04   -2.4788072039e+06  0.0000000000e+00  
5.1336243869e+04   -2.4494722074e+06  0.0000000000e+00  
5.1336243869e+04   -2.4201372110e+06  0.0000000000e+00  
5.1336243869e+04   -2.3908022145e+06  0.0000000000e+00  
5.1336243869e+04   -2.3614672180e+06  0.0000000000e+00  
5.1336243869e+04   -2.3321322215e+06  0.0000000000e+00  
5.1336243869e+04   -2.3027972250e+06  0.0000000000e+00  
5.1336243869e+04   -2.2734622285e+06  0.0000000000e+00  
5.1336243869e+04   -2.2441272320e+06  0.0000000000e+00  
5.1336243869e+04   -2.2147922355e+06  0.0000000000e+00  
5.1336243869e+04   -2.1854572390e+06  0.0000000000e+00  
5.1336243869e+04   -2.1561222425e+06  1.5230921913e-24  
5.1336243869e+04   -2.1267872460e+06  1.5230921913e-24  
5.1336243869e+04   -2.0974522495e+06  3.0461843827e-24  
5.1336243869e+04   -2.0681172530e+06  3.0461843827e-24  
5.1336243869e+04   -2.0387822565e+06  6.0923687653e-24  
5.1336243869e+04   -2.0094472600e+06  6.0923687653e-24  
5.1336243869e+04   -1.9801122635e+06  3.0461843827e-24  
5.1336243869e+04   -1.9507772670e+06  1.6754014105e-23  
5.1336243869e+04   -1.9214422705e+06  7.6154609567e-24  
5.1336243869e+04   -1.8921072740e+06  1.5230921913e-23  
5.1336243869e+04   -1.8627722775e+06  2.7415659444e-23  
5.1336243869e+04   -1.8334372810e+06  3.3508028209e-23  
5.1336243869e+04   -1.8041022845e+06  5.7877503271e-23  
5.1336243869e+04   -1.7747672880e+06  9.1385531480e-23  
5.1336243869e+04   -1.7454322915e+06  1.2641665188e-22  
5.1336243869e+04   -1.7160972950e+06  1.3707829722e-22  
5.1336243869e+04   -1.6867622985e+06  2.2237145993e-22  
5.1336243869e+04   -1.6574273020e+06  3.0004916169e-22  
5.1336243869e+04   -1.6280923055e+06  3.5488048058e-22  
5.1336243869e+04   -1.5987573091e+06  4.6149693397e-22  
5.1336243869e+04   -1.5694223126e+06  5.4222082011e-22  
5.1336243869e+04   -1.5400873161e+06  6.6102201104e-22  
5.1336243869e+04   -1.5107523196e+06  7.6611537224e-22  
5.1336243869e+04   -1.4814173231e+06  9.4127097424e-22  
5.1336243869e+04   -1.4520823266e+06  1.1697348029e-21  
5.1336243869e+04   -1.4227473301e+06  1.2839667173e-21  
5.1336243869e+04   -1.3934123336e+06  1.4636915959e-21  
5.1336243869e+04   -1.3640773371e+06  1.6921554246e-21  
5.1336243869e+04   -1.3347423406e+06  1.8551262890e-21  
5.1336243869e+04   -1.3054073441e+06  1.8718803031e-21  
5.1336243869e+04   -1.2760723476e+06  1.9998200472e-21  
5.1336243869e+04   -1.2467373511e+06  2.3790700029e-21  
5.1336243869e+04   -1.2174023546e+06  2.5268099454e-21  
5.1336243869e+04   -1.1880673581e+06  2.7293812069e-21  
5.1336243869e+04   -1.1587323616e+06  3.0172456310e-21  
5.1336243869e+04   -1.1293973651e+06  3.1147235313e-21  
5.1336243869e+04   -1.1000623686e+06  3.1954474174e-21  
5.1336243869e+04   -1.0707273721e+06  3.5046351323e-21  
5.1336243869e+04   -1.0413923756e+06  3.7711762657e-21  
5.1336243869e+04   -1.0120573791e+06  3.8351461378e-21  
5.1336243869e+04   -9.8272238263e+05  4.2387655685e-21  
5.1336243869e+04   -9.5338738613e+05  4.4504753831e-21  
5.1336243869e+04   -9.2405238964e+05  4.6058307866e-21  
5.1336243869e+04   -8.9471739314e+05  4.8495255372e-21  
5.1336243869e+04   -8.6538239664e+05  4.9348186999e-21  
5.1336243869e+04   -8.3604740015e+05  5.1693748974e-21  
5.1336243869e+04   -8.0671240365e+05  5.5592864984e-21  
5.1336243869e+04   -7.7737740715e+05  5.7862272349e-21  
5.1336243869e+04   -7.4804241066e+05  6.0268758011e-21  
5.1336243869e+04   -7.1870741416e+05  6.0649531059e-21  
5.1336243869e+04   -6.8937241767e+05  6.3436789769e-21  
5.1336243869e+04   -6.6003742117e+05  6.4929420116e-21  
5.1336243869e+04   -6.3070242467e+05  6.6604821527e-21  
5.1336243869e+04   -6.0136742818e+05  7.0839017819e-21  
5.1336243869e+04   -5.7203243168e+05  7.2819037668e-21  
5.1336243869e+04   -5.4269743518e+05  7.2773344902e-21  
5.1336243869e+04   -5.1336243869e+05  7.3748123904e-21  
5.1336243869e+04   -4.8402744219e+05  7.4022280499e-21  
5.1336243869e+04   -4.5469244569e+05  7.4113666030e-21  
5.1336243869e+04   -4.2535744920e+05  7.6931386584e-21  
5.1336243869e+04   -3.9602245270e+05  7.8256476791e-21  
5.1336243869e+04   -3.6668745620e+05  8.0678193375e-21  
5.1336243869e+04   -3.3735245971e+05  8.0556346000e-21  
5.1336243869e+04   -3.0801746321e+05  8.1485432236e-21  
5.1336243869e+04   -2.7868246672e+05  8.2246978332e-21  
5.1336243869e+04   -2.4934747022e+05  8.3191295491e-21  
5.1336243869e+04   -2.2001247372e+05  8.4562078463e-21  
5.1336243869e+04   -1.9067747723e+05  8.2840984287e-21  
5.1336243869e+04   -1.6134248073e+05  8.5308393636e-21  
5.1336243869e+04   -1.3200748423e+05  8.4425000166e-21  
5.1336243869e+04   -1.0267248774e+05  8.5338855480e-21  
5.1336243869e+04   -7.3337491241e+04  8.5201777183e-21  
5.1336243869e+04   -4.4002494745e+04  8.5095160730e-21  
5.1336243869e+04   -1.4667498248e+04  8.3785301445e-21  
5.1336243869e+04   1.4667498248e+04   8.6252710795e-21  
5.1336243869e+04   4.4002494745e+04   8.6024246966e-21  
5.1336243869e+04   7.3337491241e+04   8.6542098311e-21  
5.1336243869e+04   1.0267248774e+05   8.4821004135e-21  
5.1336243869e+04   1.3200748423e+05   8.4546847541e-21  
5.1336243869e+04   1.6134248073e+05   8.8217499722e-21  
5.1336243869e+04   1.9067747723e+05   8.6450712780e-21  
5.1336243869e+04   2.2001247372e+05   8.7928112206e-21  
5.1336243869e+04   2.4934747022e+05   8.5643473919e-21  
5.1336243869e+04   2.7868246672e+05   8.6313634483e-21  
5.1336243869e+04   3.0801746321e+05   8.7669186533e-21  
5.1336243869e+04   3.3735245971e+05   8.8324116175e-21  
5.1336243869e+04   3.6668745620e+05   8.6709638453e-21  
5.1336243869e+04   3.9602245270e+05   8.8628734614e-21  
5.1336243869e+04   4.2535744920e+05   9.2360310482e-21  
5.1336243869e+04   4.5469244569e+05   9.1613995309e-21  
5.1336243869e+04   4.8402744219e+05   9.2223232185e-21  
5.1336243869e+04   5.1336243869e+05   8.8735351067e-21  
5.1336243869e+04   5.4269743518e+05   9.0288905102e-21  
5.1336243869e+04   5.7203243168e+05   8.8430732629e-21  
5.1336243869e+04   6.0136742818e+05   8.7958574049e-21  
5.1336243869e+04   6.3070242467e+05   8.8811505677e-21  
5.1336243869e+04   6.6003742117e+05   8.7455953626e-21  
5.1336243869e+04   6.8937241767e+05   8.6526867390e-21  
5.1336243869e+04   7.1870741416e+05   8.4729618604e-21  
5.1336243869e+04   7.4804241066e+05   8.2125130957e-21  
5.1336243869e+04   7.7737740715e+05   8.1333123017e-21  
5.1336243869e+04   8.0671240365e+05   7.8576326151e-21  
5.1336243869e+04   8.3604740015e+05   7.7936627430e-21  
5.1336243869e+04   8.6538239664e+05   7.4829519360e-21  
5.1336243869e+04   8.9471739314e+05   7.2788575824e-21  
5.1336243869e+04   9.2405238964e+05   6.9315925627e-21  
5.1336243869e+04   9.5338738613e+05   6.8600072298e-21  
5.1336243869e+04   9.8272238263e+05   6.5355885930e-21  
5.1336243869e+04   1.0120573791e+06   6.4076488489e-21  
5.1336243869e+04   1.0413923756e+06   5.9111207946e-21  
5.1336243869e+04   1.0707273721e+06   5.6872262424e-21  
5.1336243869e+04   1.1000623686e+06   5.4785626122e-21  
5.1336243869e+04   1.1293973651e+06   5.2927453649e-21  
5.1336243869e+04   1.1587323616e+06   4.9546188984e-21  
5.1336243869e+04   1.1880673581e+06   4.6941701337e-21  
5.1336243869e+04   1.2174023546e+06   4.5220607161e-21  
5.1336243869e+04   1.2467373511e+06   4.1915497105e-21  
5.1336243869e+04   1.2760723476e+06   4.0011631866e-21  
5.1336243869e+04   1.3054073441e+06   3.6371441529e-21  
5.1336243869e+04   1.3347423406e+06   3.5609895433e-21  
5.1336243869e+04   1.3640773371e+06   3.2883560411e-21  
5.1336243869e+04   1.3934123336e+06   3.0598922124e-21  
5.1336243869e+04   1.4227473301e+06   2.7781201570e-21  
5.1336243869e+04   1.4520823266e+06   2.4537015202e-21  
5.1336243869e+04   1.4814173231e+06   2.3303310527e-21  
5.1336243869e+04   1.5107523196e+06   2.1003441318e-21  
5.1336243869e+04   1.5400873161e+06   1.8307568140e-21  
5.1336243869e+04   1.5694223126e+06   1.6358010135e-21  
5.1336243869e+04   1.5987573091e+06   1.2961514548e-21  
5.1336243869e+04   1.6280923055e+06   1.0478874276e-21  
5.1336243869e+04   1.6574273020e+06   9.0471676165e-22  
5.1336243869e+04   1.6867622985e+06   7.7677701758e-22  
5.1336243869e+04   1.7160972950e+06   5.4831318888e-22  
5.1336243869e+04   1.7454322915e+06   4.3408127453e-22  
5.1336243869e+04   1.7747672880e+06   3.4726501962e-22  
5.1336243869e+04   1.8041022845e+06   2.4521784280e-22  
5.1336243869e+04   1.8334372810e+06   2.1475599898e-22  
5.1336243869e+04   1.8627722775e+06   1.4621685037e-22  
5.1336243869e+04   1.8921072740e+06   1.0052408463e-22  
5.1336243869e+04   1.9214422705e+06   9.2908623671e-23  
5.1336243869e+04   1.9507772670e+06   4.4169673549e-23  
5.1336243869e+04   1.9801122635e+06   2.7415659444e-23  
5.1336243869e+04   2.0094472600e+06   1.8277106296e-23  
5.1336243869e+04   2.0387822565e+06   1.5230921913e-23  
5.1336243869e+04   2.0681172530e+06   1.2184737531e-23  
5.1336243869e+04   2.0974522495e+06   1.0661645339e-23  
5.1336243869e+04   2.1267872460e+06   3.0461843827e-24  
5.1336243869e+04   2.1561222425e+06   1.5230921913e-24  
5.1336243869e+04   2.1854572390e+06   1.5230921913e-24  
5.1336243869e+04   2.2147922355e+06   0.0000000000e+00  
5.1336243869e+04   2.2441272320e+06   0.0000000000e+00  
5.1336243869e+04   2.2734622285e+06   0.0000000000e+00  
5.1336243869e+04   2.3027972250e+06   0.0000000000e+00  
5.1336243869e+04   2.3321322215e+06   0.0000000000e+00  
5.1336243869e+04   2.3614672180e+06   0.0000000000e+00  
5.1336243869e+04   2.3908022145e+06   0.0000000000e+00  
5.1336243869e+04   2.4201372110e+06   0.0000000000e+00  
5.1336243869e+04   2.4494722074e+06   0.0000000000e+00  
5.1336243869e+04   2.4788072039e+06   0.0000000000e+00  
5.1336243869e+04   2.5081422004e+06   0.0000000000e+00  
5.1336243869e+04   2.5374771969e+06   0.0000000000e+00  
5.1336243869e+04   2.5668121934e+06   0.0000000000e+00  
5.1336243869e+04   2.5961471899e+06   0.0000000000e+00  
