 1.860000e+1	6.027500e-20
 1.870000e+1	6.024500e-20
 1.880000e+1	6.021000e-20
 1.890000e+1	6.018500e-20
 1.900000e+1	6.016500e-20
 1.910000e+1	6.014500e-20
 1.920000e+1	6.012500e-20
 1.930000e+1	6.012000e-20
 1.940000e+1	6.010500e-20
 1.950000e+1	6.010000e-20
 1.960000e+1	6.009000e-20
 1.970000e+1	6.008000e-20
 1.980000e+1	6.007000e-20
 1.990000e+1	6.005000e-20
 2.000000e+1	6.003000e-20
 2.010000e+1	6.003000e-20
 2.020000e+1	6.003000e-20
 2.030000e+1	6.002500e-20
 2.040000e+1	6.002500e-20
 2.050000e+1	6.002500e-20
 2.060000e+1	6.005000e-20
 2.070000e+1	6.007500e-20
 2.080000e+1	6.010000e-20
 2.090000e+1	6.012500e-20
 2.100000e+1	6.015000e-20
 2.110000e+1	6.015500e-20
 2.120000e+1	6.016000e-20
 2.130000e+1	6.016500e-20
 2.140000e+1	6.017000e-20
 2.150000e+1	6.017500e-20
 2.160000e+1	6.019000e-20
 2.170000e+1	6.021000e-20
 2.180000e+1	6.022500e-20
 2.190000e+1	6.024500e-20
 2.200000e+1	6.026000e-20
 2.210000e+1	6.028000e-20
 2.220000e+1	6.030000e-20
 2.230000e+1	6.032000e-20
 2.240000e+1	6.034000e-20
 2.250000e+1	6.036000e-20
 2.260000e+1	6.039000e-20
 2.270000e+1	6.042000e-20
 2.280000e+1	6.045500e-20
 2.290000e+1	6.048500e-20
 2.300000e+1	6.051500e-20
 2.310000e+1	6.055500e-20
 2.320000e+1	6.060000e-20
 2.330000e+1	6.064000e-20
 2.340000e+1	6.068500e-20
 2.350000e+1	6.072500e-20
 2.360000e+1	6.076500e-20
 2.370000e+1	6.080500e-20
 2.380000e+1	6.084500e-20
 2.390000e+1	6.088500e-20
 2.400000e+1	6.092500e-20
 2.410000e+1	6.096500e-20
 2.420000e+1	6.100500e-20
 2.430000e+1	6.104500e-20
 2.440000e+1	6.108500e-20
 2.450000e+1	6.112500e-20
 2.460000e+1	6.116500e-20
 2.470000e+1	6.120500e-20
 2.480000e+1	6.124500e-20
 2.490000e+1	6.128500e-20
 2.500000e+1	6.132500e-20
 2.510000e+1	6.138500e-20
 2.520000e+1	6.144500e-20
 2.530000e+1	6.150500e-20
 2.540000e+1	6.156500e-20
 2.550000e+1	6.162500e-20
 2.560000e+1	6.165000e-20
 2.570000e+1	6.167500e-20
 2.580000e+1	6.170000e-20
 2.590000e+1	6.172500e-20
 2.600000e+1	6.175000e-20
 2.610000e+1	6.174500e-20
 2.620000e+1	6.174500e-20
 2.630000e+1	6.174000e-20
 2.640000e+1	6.174000e-20
 2.650000e+1	6.173500e-20
 2.660000e+1	6.173000e-20
 2.670000e+1	6.172000e-20
 2.680000e+1	6.172000e-20
 2.690000e+1	6.171000e-20
 2.700000e+1	6.170500e-20
 2.710000e+1	6.169500e-20
 2.720000e+1	6.169000e-20
 2.730000e+1	6.167500e-20
 2.740000e+1	6.167000e-20
 2.750000e+1	6.166000e-20
 2.760000e+1	6.165500e-20
 2.770000e+1	6.165500e-20
 2.780000e+1	6.165000e-20
 2.790000e+1	6.165000e-20
 2.800000e+1	6.164500e-20
 2.810000e+1	6.164000e-20
 2.820000e+1	6.163000e-20
 2.830000e+1	6.162000e-20
 2.840000e+1	6.161000e-20
 2.850000e+1	6.160500e-20
 2.860000e+1	6.160000e-20
 2.870000e+1	6.159500e-20
 2.880000e+1	6.159000e-20
 2.890000e+1	6.158500e-20
 2.900000e+1	6.158000e-20
 2.910000e+1	6.157500e-20
 2.920000e+1	6.156500e-20
 2.930000e+1	6.155500e-20
 2.940000e+1	6.154500e-20
 2.950000e+1	6.154000e-20
 2.960000e+1	6.153500e-20
 2.970000e+1	6.153000e-20
 2.980000e+1	6.152000e-20
 2.990000e+1	6.151500e-20
 3.000000e+1	6.151000e-20
 3.010000e+1	6.150000e-20
 3.020000e+1	6.149000e-20
 3.030000e+1	6.148000e-20
 3.040000e+1	6.147000e-20
 3.050000e+1	6.146000e-20
 3.060000e+1	6.145500e-20
 3.070000e+1	6.144000e-20
 3.080000e+1	6.143500e-20
 3.090000e+1	6.142000e-20
 3.100000e+1	6.141500e-20
 3.110000e+1	6.141000e-20
 3.120000e+1	6.140500e-20
 3.130000e+1	6.140000e-20
 3.140000e+1	6.139500e-20
 3.150000e+1	6.139000e-20
 3.160000e+1	6.138500e-20
 3.170000e+1	6.138000e-20
 3.180000e+1	6.137000e-20
 3.190000e+1	6.136500e-20
 3.200000e+1	6.136000e-20
 3.210000e+1	6.125500e-20
 3.220000e+1	6.114500e-20
 3.230000e+1	6.103500e-20
 3.240000e+1	6.092500e-20
 3.250000e+1	6.082000e-20
 3.260000e+1	6.081000e-20
 3.270000e+1	6.080500e-20
 3.280000e+1	6.080000e-20
 3.290000e+1	6.079500e-20
 3.300000e+1	6.078500e-20
 3.310000e+1	6.078000e-20
 3.320000e+1	6.077000e-20
 3.330000e+1	6.077000e-20
 3.340000e+1	6.076000e-20
 3.350000e+1	6.075500e-20
 3.360000e+1	6.074500e-20
 3.370000e+1	6.074500e-20
 3.380000e+1	6.073500e-20
 3.390000e+1	6.073500e-20
 3.400000e+1	6.072500e-20
 3.410000e+1	6.072000e-20
 3.420000e+1	6.071000e-20
 3.430000e+1	6.070500e-20
 3.440000e+1	6.069500e-20
 3.450000e+1	6.069000e-20
 3.460000e+1	6.068500e-20
 3.470000e+1	6.068000e-20
 3.480000e+1	6.067000e-20
 3.490000e+1	6.066500e-20
 3.500000e+1	6.066000e-20
 3.510000e+1	6.065500e-20
 3.520000e+1	6.065000e-20
 3.530000e+1	6.064500e-20
 3.540000e+1	6.064000e-20
 3.550000e+1	6.063500e-20
 3.560000e+1	6.063000e-20
 3.570000e+1	6.063000e-20
 3.580000e+1	6.062000e-20
 3.590000e+1	6.062000e-20
 3.600000e+1	6.061500e-20
 3.610000e+1	6.061000e-20
 3.620000e+1	6.060500e-20
 3.630000e+1	6.059500e-20
 3.640000e+1	6.059000e-20
 3.650000e+1	6.058500e-20
 3.660000e+1	6.058000e-20
 3.670000e+1	6.058000e-20
 3.680000e+1	6.057000e-20
 3.690000e+1	6.057000e-20
 3.700000e+1	6.056500e-20
 3.710000e+1	6.056500e-20
 3.720000e+1	6.056000e-20
 3.730000e+1	6.055500e-20
 3.740000e+1	6.055000e-20
 3.750000e+1	6.055000e-20
 3.760000e+1	6.054500e-20
 3.770000e+1	6.054500e-20
 3.780000e+1	6.054000e-20
 3.790000e+1	6.054000e-20
 3.800000e+1	6.053500e-20
 3.810000e+1	6.053000e-20
 3.820000e+1	6.052500e-20
 3.830000e+1	6.051500e-20
 3.840000e+1	6.051000e-20
 3.850000e+1	6.050500e-20
 3.860000e+1	6.050000e-20
 3.870000e+1	6.049500e-20
 3.880000e+1	6.049000e-20
 3.890000e+1	6.048500e-20
 3.900000e+1	6.048000e-20
 3.910000e+1	6.048000e-20
 3.920000e+1	6.047500e-20
 3.930000e+1	6.047000e-20
 3.940000e+1	6.046500e-20
 3.950000e+1	6.046500e-20
 3.960000e+1	6.046000e-20
 3.970000e+1	6.046000e-20
 3.980000e+1	6.045000e-20
 3.990000e+1	6.045000e-20
 4.000000e+1	6.044500e-20
 5.000000e+1	5.590000e-20
 1.000000e+2	4.345000e-20
 2.000000e+2	3.125000e-20
 5.000000e+2	1.511000e-20
 1.000000e+3	2.960000e-21
-----------------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
